,홍콩 KTU 신역사 방송 소프트웨어 업데이트 Milestone,,,,,,,,,,,,,,,,,,,,,,,,,
,진행내용,진행내용,진행사항,담당,년,,,,,,,,,,,,,2025년,,,,,,,,
,,,,,월,10월,,,,11월,,,,12월,,,,1월,,,,2월,,,,
,,,,,주,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
,발주처 및 시행청 협의,"[0단계] MTR 요구사항 확인, 인터페이스 문서 확인",1,,계약,,,,,,,,,,,,,,,,,,,,,
,시험절차서 ,REDV306908_Design and Commissioning Test Procedure for PA_Rev.2,1,,시험 절차서,,,,,,,,,,,,,,,,,,,,,
,ECP 제출,ECP(PAPIS SW 릴리즈 노트 & SW 시뮬레이션 (Lab Test Report 제출 완료.),1,,ECP,,,,,,,,,,,,,,,,,,,,,
,"홍콩 KTU
내부 SW
구현 완료",[1단계] Main Software DB update/Skip function and test,0.7,외주,기능구현,,,,,,,,,,,,,,,,,,,,,
,,[2단계] Main Software (PAD 관제통화 다자 연결) 기능 추가,0.7,외주,,,,,,,,,,,,,,,,,,,,,,
,,[3단계] Mtx Software mp3 update and test + skip test,0.7,외주,,,,,,,,,,,,,,,,,,,,,,
,,[4단계] MOP (VOIP) Software update and test + skip test,0.7,외주,,,,,,,,,,,,,,,,,,,,,,
,,[5단계] MOP (VOIP) Software (PAD 관제통화 다자 연결) 기능추가,0.7,외주,,,,,,,,,,,,,,,,,,,,,,
,,[6단계] ETX (VOIP) Software update and test + skip test,0.7,외주,,,,,,,,,,,,,,,,,,,,,,
,1차 완료.,1차 SW 제출 완료.,1,,현차 시험,,,,,,,,,,,16일,,,,,,,,,,
,1차 현차 시험,2025년 12월 19^20 1차 자체 TEST 실시.,-,,1차 엔지니어 기술 미팅,,,,,,,,,,,,,,,,,,,,,
,LAB 디버깅,버그 수정,-,,디버깅,,,,,,,,,,,,,,,,,,,,,
,2차 현차 시험 / 현장 디버깅 ,[7단계 1/2] 현차 디버깅,-,,현차 시험,,,,,,,,,,,,,,,,,,,,,
,시행청 기능 확인 / ECP 승인,[7단계 1/2] 시행청 기능 확인 및 승인,-,,승인,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,99999999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ㄹㅇㄴㄹㅇㄴㅁㄹ,,,,,,,,,,,,,,,,,,,,,,,,
